Pays,2021,2022,Évolution 2021-22,Part de la production mondiale
Etats-Unis,"16,7","17,8","6,5 %","18,9 %"
Arabie Saoudite,"11,0","12,1","10,8 %","12,9 %"
Russie,"11,0","11,2","1,8 %","11,9 %"
Canada,"5,4","5,6","3,0 %","5,9 %"
Irak,"4,1","4,5","10,2 %","4,8 %"
Chine,"4,0","4,1","2,9 %","4,4 %"
Emirats Arabes Unis,"3,6","4,0","10,4 %","4,3 %"
Iran,"3,7","3,8","4,6 %","4,1 %"
Brésil,"3,0","3,1","3,9 %","3,3 %"
Koweit,"2,7","3,0",12 %,"3,2 %"
Mexique,"1,9","1,9","0,9 %","2,1 %"
Norvège,"2,0","1,9","-6,3 %","2,0 %"
Kazakhstan,"1,8","1,8","-2,0 %","1,9 %"
Qatar,"1,7","1,7","1,8 %","1,9 %"
Algérie,"1,4","1,5","8,9 %","1,6 %"
Nigéria,"1,6","1,5","-11,2 %","1,5 %"
Total monde,"90,1","93,8","4,2 %",100%
